month,rush_period,count,mean,max
2004-11,Evening rush,24,3.6073613953713544,5.049964632092263
2004-12,Evening rush,20,3.359910615618921,5.081180134215601
2004-10,Evening rush,8,3.258417329711825,3.93092603053767
2004-11,Morning rush,7,3.03755967919595,3.3275696584593772
2004-11,Other,7,3.1448382859270567,3.492267703907307
2005-01,Evening rush,7,3.3410288945104845,4.2886502864997835
2005-02,Evening rush,7,3.034230250907445,3.3490909348439453
2005-03,Evening rush,6,2.9425814096760763,3.1799660343262666
2004-12,Other,4,2.9214778604809872,3.1657529874312926
2005-01,Other,4,2.948997290243035,3.4856734990197697
2005-02,Morning rush,3,2.9378362185691547,3.205911164522197
2004-09,Evening rush,3,2.8578859913872896,3.0702409069668795
2005-02,Other,2,3.2296954438417504,3.4953497566902176
2004-09,Morning rush,1,2.74959521072678,2.74959521072678
2005-01,Morning rush,1,2.7966107985896915,2.7966107985896915
2005-03,Morning rush,1,2.6773987692868233,2.6773987692868233
